elec_steel_fab,elec_steel_rolling,steel_billet,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, rebar.wf","fabrication, rebar.elec","fabrication, rebar.trans_co2","rolling, billet.elec","rolling, billet.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.6069,0.0,0.0,0.0010917844989278478,5.6413067362199156e-05,6.141537194929626e-09,0.020843994290225484,nan,nan,nan,base
Electricity; at grid; consumption mix - Tucson Electric Power - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.021626426927021256,0.16622942571987423,0.05994052681547685,0.16415898608491136,0.7476994971026905,0.9632856991169892,0.010868525880614582,0.4606076654946321,0.009744587871526822,0.49966025465024905,0.12355858387175368,9.785959717519326,1.2889701173012773,0.010084913375828017,0.025580085690070177,0.2090362750911046,0.06368264273531421,0.07380962856941117,0.07847854700566909,1.330944037110581,0.31082006697682857,0.12687649997304268,0.7135,0.0,0.0,0.0014136604908503796,6.802778184163088e-05,1.1808662995706142e-08,0.028095891776257924,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tucson Electric Power - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.03294857331001966,0.18424390654091546,0.0411577747838068,0.15699103145196214,0.8928223507540992,0.9730951057878311,0.015341072791147922,0.6850205108518019,0.0099543223993826,0.5284496569491592,0.12276898584797533,9.40978070901394,1.296979664848254,0.01000509423799565,0.0256164348823551,0.1929636340485153,0.13806207423224182,0.05138422952079585,0.05851949702580589,1.3595597667860972,0.3237580794980979,0.13085812335955035,0.8809,0.0,0.0,0.0018751660067142122,8.948304580809207e-05,1.568944563122661e-08,0.03693522317101655,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tucson Electric Power - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.02692530022923245,0.21330722706040764,0.048032388016448,0.1388250326564741,0.9411974957827292,0.9709317559931621,0.015632165419718312,0.46068897366796546,0.009504494877426361,0.4890500099328505,0.1240257420496523,9.450270475668994,1.3515928775788948,0.010386237231466039,0.03816575991187636,0.10168159001412304,0.09159891765400394,0.06486097437069596,0.06804074190951939,1.3049121642613375,0.3360301415803246,0.11949204694442307,0.7398,0.0,0.0,0.0014772629168270162,7.147414450135011e-05,1.261694040659355e-08,0.029649899779777323,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tucson Electric Power - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.029325993267355077,0.18892636587357095,0.04832070647619378,0.13368020889640536,0.8190741587378005,0.9816336377484849,0.02898560241687243,0.4168724089528447,0.010153732260573067,0.5056918356105421,0.11624264122629169,10.35154678159616,1.280903514687386,0.009857964744909457,0.026004056583098248,0.1560277335432168,0.10433433487140126,0.08064945424360521,0.10597427201899659,1.0896297015534468,0.430797108053899,0.11193665601883174,0.6698,0.0,0.0,0.0013313489992987804,6.41511165284354e-05,1.1404676060477449e-08,0.026564241219889404,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tucson Electric Power - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.03671141863683603,0.21191462081476045,0.046501530662343346,0.15981853889338338,0.9248591601093721,0.9743837579749771,0.04216026800585705,0.6404054734176089,0.00997411032501908,0.5267779393716613,0.1220612369067309,10.379610780761839,1.3077279774172825,0.009896007081212145,0.03286416736072974,0.1995128272853009,0.05944596006441027,0.07352620792151175,0.04513358138476449,1.4595237126176783,0.31693779496720553,0.1157283219301069,0.8835,0.0,0.0,0.0018465712337383683,8.834029427703008e-05,1.5628945396832844e-08,0.0364999441383364,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.02223223447622861,0.18919215074384146,0.048616107733747,0.14909338523629573,1.0091165571030718,0.9690213933751831,0.03645921131322786,0.4154208480173622,0.01017314825502923,0.5142372140393641,0.11777462039003929,10.320425067449222,1.2460752513316546,0.010027060219994369,0.03752302233738345,0.18260924421008706,0.08051339954680817,0.06706654310580606,0.07522210979124287,0.9641133684090183,0.3329371498226903,0.12874124438417678,0.5667,0.0,0.0,0.0009116887600210525,4.908672315926979e-05,5.137718427653258e-09,0.018127703424579485,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.031026212773464255,0.2061160999290557,0.04646898570171695,0.1338305535802316,0.7938989897949623,0.9696141781424065,0.03947896240343545,0.4962171242969452,0.009523813945170127,0.4876721191069767,0.12058767312636216,9.75713730063742,1.2894107668746022,0.009673797154705684,0.04907699115732408,0.1232212333618655,0.09604404749815852,0.0365684190342286,0.0646738909004791,0.8354901207862131,0.3091621662879019,0.1414199646378102,0.5939,0.0,0.0,0.0009920805903827178,5.225809829776271e-05,5.802105484386549e-09,0.018998063991855874,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.02633500523122652,0.21953477293239093,0.0542918658065345,0.13767036588747547,0.8188669655971007,0.9807487217358124,0.027276027895003378,0.5428143425595104,0.009840264347322991,0.5264546857759564,0.12002890299843577,10.304959018286489,1.3534268985636948,0.009829477120872005,0.035833657317730944,0.17061076800980857,0.05361477004523604,0.05468354197787534,0.08082315602033097,1.1228774457745254,0.3378555182191664,0.12388397236108416,0.6247,0.0,0.0,0.0010544052700659776,5.532837793255321e-05,6.217873023129028e-09,0.020075514106450185,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.034451392153438384,0.20501840164708438,0.04590127928524691,0.14232901733416964,0.9192511511487521,0.9690695094154745,0.0414295811711511,0.51204985832069,0.009701645691850863,0.4909201330155436,0.1198260659105003,10.319443318473201,1.3183902510077223,0.010374768880902645,0.04187310309724859,0.11059244535152044,0.12698641420744905,0.0603023313187081,0.08672313595158006,1.009303754165551,0.3553804128744882,0.11687566732289864,0.6239,0.0,0.0,0.0010333552691321485,5.474058679821391e-05,5.97314383015471e-09,0.020009193689512938,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.024051532865446066,0.22436543919712892,0.04438460135079419,0.1512932242169926,0.791359672335641,0.968699232853584,0.03472867002586408,0.632911955610805,0.009563703386817508,0.49200059607178387,0.12472882825101503,10.19481744783984,1.2974646185371164,0.009938506053401134,0.02082948679365017,0.18199358420177514,0.10232355446631133,0.060828423401479204,0.07085553919726179,1.3896849377883347,0.4578173695604624,0.13224136332180048,0.7045,0.0,0.0,0.0011726483509001166,6.123336767503694e-05,6.982574586006861e-09,0.022089573841549543,nan,nan,nan,mca
